 ""run rogue"", ""run riot""",
172785,00560484,v,10,express strong disapproval of,
172786,00560580,v,10,"express strong disapproval of: ""We deplore the government's treatment of political prisoners""",
172787,00560756,v,10,"express criticism of; point out real or perceived flaws: ""The paper criticized the new movie""",
172788,00561219,v,10,"attack verbally with harsh criticism: ""She was belabored by her fellow students""",
172789,00561375,v,10,"criticize or reprimand harshly: ""The critics came down hard on the new play""",
172790,00561518,v,10,"praise or celebrate in song: ""All tongues shall troll you""",2536
172791,00561647,v,10,"speak, plead, or argue in favour of",
172792,00561791,v,10,"deliver a sermon: ""The minister is not preaching this Sunday""","1565,1898"
172793,00561961,v,10,preach the gospel (to),"1565,1898"
172794,00562059,v,10,"speak as if delivering a sermon: ""This man always sermonizes""",
172795,00562221,v,10,"talk in a dogmatic and pompous manner: ""The new professor always pontificates""",
172796,00562369,v,10,talk pompously,
172797,00562446,v,10,"impart skills or knowledge to: ""I taught them French""; ""He instructed me in building a boat""; ""learn"" is not standard",1898
172798,00562981,v,10,"be a tutor to someone; give individual instruction: ""She tutored me in Spanish""",1898
172799,00563124,v,10,cause to disbelieve; teach someone the contrary of what he or she had learned earlier,1898
172800,00563274,v,10,"cause to unlearn: ""teach somebody to unlearn old habits or methods""",1898
172801,00563424,v,10,instruct someone in the fundamentals of a subject,1898
172802,00563537,v,10,"deliver a lecture or talk: ""She will talk at Rutgers next week""; ""Did you ever lecture at Harvard?""",1898
172803,00563742,v,10,"make aware of: ""Have the students been apprised of the tuition hike?""",
172804,00563942,v,10,"give essential information to someone: ""The reporters were briefed about the President's plan to invade""",
172805,00564109,v,10,"put someone through a debriefing and make him report: ""The released hostages were debriefed""",
172806,00564266,v,10,"give information: ""I informed him of his rights""",
172807,00564954,v,10,"act as an informer: ""She had informed on her own parents for years""",
172808,00565093,v,10,"supply with information on a specific topic: ""He filled me in on the latest developments""",
172809,00565247,v,10,bring up to date; supply with recent information,
172810,00565367,v,10,"teach and supervise, as in sports or acting","1898,2638"
172811,00565489,v,10,give false or misleading information to,
172812,00565685,v,10,"tell an untruth; pretend with intent to deceive: ""Don't lie to your parents""; ""She lied when she told me she was only 29""",
172813,00565947,v,10,"tell romantic or exaggerated lies: ""This author romanced his trip to an exotic country""",
172814,00566099,v,10,knowingly tell an untruth in a legal court and render oneself guilty of perjury,1802
172815,00566261,v,10,"tell a relatively insignificant lie: ""Fibbing is not acceptable, even if you don't call it lying""",
172816,00566419,v,10,be deliberately ambiguous or unclear in order to mislead or withhold information,
172817,00566613,v,10,make false by mutilation or addition; as of a message or story,
172818,00566766,v,10,"express indirectly; be a symbol of: ""What does the Statue of Liberty symbolize?""",
172819,00566991,v,10,"represent falsely: ""This statement misrepresents my intentions""",
172820,00567230,v,10,"distort: ""My personal feelings color my judgment in this case""",
172821,00567365,v,10,"gloss or excuse: ""color a lie""",
172822,00567466,v,10,"pretend to be someone you are not; with fraudulent intentions: ""She posed as the Czar's daughter""",
172823,00567677,v,10,"pretend to be someone or something that you are not: ""he is masquerading as the expert on th Internet""; ""This silly novel is masquerading as a serious historical treaty""",
172824,00567914,v,10,frighten someone by pretending to be stronger than one really is,1502
172825,00568049,v,10,"make believe: ""He feigned that he was ill""; ""He shammed a headache""",
172826,00568305,v,10,"pretend to be; imitate: ""She makes like an actress""",
172827,00568418,v,10,to pretend to be dead,
172828,00568508,v,10,of a boxer: pretend to be knocked out,2642
172829,00568614,v,10,"conceal one's true motives from esp. by elaborately feigning good intentions so as to gain an end; ""He bamboozled his professors into thinking that he knew the subject well""",
172830,00568905,v,10,talk through one's hat,
172831,00569024,v,10,"to enlarge beyond bounds or the truth: "" tended to romanticize and exaggerate this """"gracious Old South"""" imagery.""",
172832,00569337,v,10,"play down or obscure: ""His advisers soft-pedaled the president's blunder""",
172833,00569498,v,10,"make trivial or insignificant: ""Don't trivialize the seriousness of the issue!""",
172834,00569645,v,10,"place special or excessive emphasis on: ""I cannot overemphasize the importance of this book""",
172835,00569841,v,10,"emphasize anew: ""The director re-emphasized the need for greater productivity""",
172836,00570012,v,10,"pay special attention to: ""The lectures bore down on the political background""",
172837,00570157,v,10,represent as less significant or important,
172838,00570314,v,10,"speak out against: ""He denounced the Nazis""",
172839,00570483,v,10,"criticize severely: ""He fulminated against the Republicans"" plan to cut Medicare""; ""She railed against the bad social policies""",
172840,00570684,v,10,"give away information about somebody: ""He told on his classmate who had cheated on the exam""",
172841,00570999,v,10,"announce the termination of, as of treaties",
172842,00571108,v,10,put or pin the blame on,
172843,00571252,v,10,"harass with constant criticism: ""Don't always pick on your little brother""",
172844,00571433,v,10,"bring an accusation against; level a charge against: ""He charged the man with spousal abuse""",
172845,00571723,v,10,"blame for, make a claim of wrongdoing or misbehavior against: ""he charged me director with indifference""",
172846,00571962,v,10,accuse of a wrong or an inadequacy,
172847,00572069,v,10,"make an accusatory claim: ""The defense attorney charged that the jurors were biased""",1802
172848,00572217,v,10,charge with a crime or misdemeanor,
172849,00572324,v,10,return an accusation against someone or engage in mutual accusations; charge in return,
172850,00572479,v,10,"charge with an offense or misdemeanor: ""The public officials were impeached""",
172851,00572620,v,10,"bother persistently with trivial complaints: ""She nags her husband all day long""",
172852,00572787,v,10,"persistently ask for overdue payment: ""The grocer dunned his customers every day by telephone""",
172853,00572942,v,10,"use foul or abusive language towards: ""The actress abused the policeman who gave her a parking ticket""; ""The angry mother shouted at the teacher""",
172854,00573247,v,10,abuse with coarse language,
172855,00573336,v,10,"attack as if with claws: ""The politician clawed his rival""",
172856,00573480,v,10,"express a negative opinion of: ""She disparaged her student's efforts""",
172857,00573753,v,10,be overly critical; criticize minor details,
172858,00573861,v,10,"express a totally negative opinion of: ""The critics panned the performance""",
172859,00574026,v,10,"charge falsely or with malicious intent; attack the good name and reputation of someone: ""The journalists have defamed me!"" The article in the paper sullied my reputation""",
172860,00574386,v,10,bring (information) out of concealment,
172861,00574499,v,10,"damage the reputation of: ""This newspaper story discredits the politicians""",
172862,00574669,v,10,"make slanderous statements against: ""The paper was accused of libeling him""",
172863,00574815,v,10,"spread negative information about: ""The Nazi propaganda vilified the Jews""",
172864,00574990,v,10,"speak unfavorably about: ""She badmouthes her husband everywhere""",
172865,00575170,v,10,"treat, mention, or speak to rudely: ""He insulted her with his rude remarks""",1502
172866,00575328,v,10,"be offended or bothered by; take offense with, be bothered by: ""I don't mind your behavior""",
172867,00575515,v,10,"show anger or indignation: ""She bristled at his insolent remarks""",
172868,00575715,v,10,"treat with contempt: ""The new constitution mocks all democratic principles""",
172869,00575931,v,10,"imitate with mockery and derision: ""The children mocked their handicapped classmate""",
172870,00576155,v,10,"represent in or produce a caricature of: ""The drawing caricatured the President""",
